Title,Link,Author Info,Abstract,Tasks,GitHub Link,Star Count
"ControlNeXt: Powerful and Efficient Control for Image and Video Generation","https://paperswithcode.com/paper/controlnext-powerful-and-efficient-control"," dvlab-research/controlnext •  • 12 Aug 2024","In this paper, we propose ControlNeXt: a powerful and efficient method for controllable image and video generation.","Video Generation","https://github.com/dvlab-research/controlnext"," 1,211"
"CoCoCo: Improving Text-Guided Video Inpainting for Better Consistency, Controllability and Compatibility","https://paperswithcode.com/paper/cococo-improving-text-guided-video-inpainting"," zibojia/COCOCO •  • 18 Mar 2024","To this end, this paper proposes a novel text-guided video inpainting model that achieves better consistency, controllability and compatibility.","Image Inpainting|Video Alignment","https://github.com/zibojia/COCOCO"," 122"
"CrisperWhisper: Accurate Timestamps on Verbatim Speech Transcriptions","https://paperswithcode.com/paper/crisperwhisper-accurate-timestamps-on"," nyrahealth/crisperwhisper •  • 29 Aug 2024","We demonstrate that carefully adjusting the tokenizer of the Whisper speech recognition model significantly improves the precision of word-level timestamps when applying dynamic time warping to the decoder's cross-attention scores.","Dynamic Time Warping|speech-recognition","https://github.com/nyrahealth/crisperwhisper"," 76"
"OMNI-EPIC: Open-endedness via Models of human Notions of Interestingness with Environments Programmed in Code","https://paperswithcode.com/paper/omni-epic-open-endedness-via-models-of-human"," maxencefaldor/omni-epic • 24 May 2024","Overall, OMNI-EPIC can endlessly create learnable and interesting environments, further propelling the development of self-improving AI systems and AI-Generating Algorithms.","","https://github.com/maxencefaldor/omni-epic"," 19"
"TaSL: Continual Dialog State Tracking via Task Skill Localization and Consolidation","https://paperswithcode.com/paper/tasl-continual-dialog-state-tracking-via-task"," WoodScene/TaSL •  • 19 Aug 2024","A practical dialogue system requires the capacity for ongoing skill acquisition and adaptability to new tasks while preserving prior knowledge.","dialog state tracking|Dialogue State Tracking","https://github.com/WoodScene/TaSL"," 42"
"AGD: an Auto-switchable Optimizer using Stepwise Gradient Difference for Preconditioning Matrix","https://paperswithcode.com/paper/agd-an-auto-switchable-optimizer-using-1"," intelligent-machine-learning/dlrover •  • NeurIPS 2023","Additionally, we introduce an auto-switching function that enables the preconditioning matrix to switch dynamically between Stochastic Gradient Descent (SGD) and the adaptive optimizer.","Recommendation Systems","https://github.com/intelligent-machine-learning/dlrover"," 1,192"
"FRAG: Frequency Adapting Group for Diffusion Video Editing","https://paperswithcode.com/paper/frag-frequency-adapting-group-for-diffusion"," dbstjswo505/FRAG •  • 10 Jun 2024","In video editing, the hallmark of a quality edit lies in its consistent and unobtrusive adjustment.","Denoising|Video Editing","https://github.com/dbstjswo505/FRAG"," 17"
"OctFusion: Octree-based Diffusion Models for 3D Shape Generation","https://paperswithcode.com/paper/octfusion-octree-based-diffusion-models-for"," octree-nn/octfusion •  • 27 Aug 2024","Diffusion models have emerged as a popular method for 3D generation.","3D Generation|3D Shape Generation","https://github.com/octree-nn/octfusion"," 118"
"GarmentCodeData: A Dataset of 3D Made-to-Measure Garments With Sewing Patterns","https://paperswithcode.com/paper/garmentcodedata-a-dataset-of-3d-made-to"," maria-korosteleva/garmentcode • 27 May 2024","Recent research interest in the learning-based processing of garments, from virtual fitting to generation and reconstruction, stumbles on a scarcity of high-quality public data in the domain.","","https://github.com/maria-korosteleva/garmentcode"," 119"
"Perceive, Reflect, and Plan: Designing LLM Agent for Goal-Directed City Navigation without Instructions","https://paperswithcode.com/paper/perceive-reflect-and-plan-designing-llm-agent"," hiyouga/llama-factory •  • 8 Aug 2024","In the absence of navigation instructions, such abilities are vital for the agent to make high-quality decisions in long-range city navigation.","AI Agent|Navigate","https://github.com/hiyouga/llama-factory"," 30,334"
"Aligning Cyber Space with Physical World: A Comprehensive Survey on Embodied AI","https://paperswithcode.com/paper/aligning-cyber-space-with-physical-world-a"," hcplab-sysu/embodied_ai_paper_list • 9 Jul 2024","In this survey, we give a comprehensive exploration of the latest advancements in Embodied AI.","","https://github.com/hcplab-sysu/embodied_ai_paper_list"," 442"
"DeepSeek-Coder-V2: Breaking the Barrier of Closed-Source Models in Code Intelligence","https://paperswithcode.com/paper/deepseek-coder-v2-breaking-the-barrier-of"," deepseek-ai/deepseek-coder-v2 •  • 17 Jun 2024","Through this continued pre-training, DeepSeek-Coder-V2 substantially enhances the coding and mathematical reasoning capabilities of DeepSeek-V2, while maintaining comparable performance in general language tasks.","16k|Language Modelling","https://github.com/deepseek-ai/deepseek-coder-v2"," 1,864"
"Large Language Models for Cyber Security: A Systematic Literature Review","https://paperswithcode.com/paper/large-language-models-for-cyber-security-a"," hiyouga/llama-efficient-tuning •  • 8 May 2024","Overall, our survey provides a comprehensive overview of the current state-of-the-art in LLM4Security and identifies several promising directions for future research.","Explainable Models|Malware Analysis","https://github.com/hiyouga/llama-efficient-tuning"," 30,338"
"Mathematical Supplement for the 
gsplat
 Library","https://paperswithcode.com/paper/mathematical-supplement-for-the-texttt-gsplat"," nerfstudio-project/gsplat •  • 4 Dec 2023","This report provides the mathematical details of the gsplat library, a modular toolbox for efficient differentiable Gaussian splatting, as proposed by Kerbl et al.","","https://github.com/nerfstudio-project/gsplat"," 1,656"
"Radiative Gaussian Splatting for Efficient X-ray Novel View Synthesis","https://paperswithcode.com/paper/radiative-gaussian-splatting-for-efficient-x"," caiyuanhao1998/x-gaussian •  • 7 Mar 2024","X-ray is widely applied for transmission imaging due to its stronger penetration than natural light.","CT Reconstruction|Novel View Synthesis","https://github.com/caiyuanhao1998/x-gaussian"," 110"
"A Lightweight Instrument-Agnostic Model for Polyphonic Note Transcription and Multipitch Estimation","https://paperswithcode.com/paper/a-lightweight-instrument-agnostic-model-for"," spotify/basic-pitch •  • 18 Mar 2022","Despite its simplicity, benchmark results show our system's note estimation to be substantially better than a comparable baseline, and its frame-level accuracy to be only marginally below those of specialized state-of-the-art AMT systems.","Music Transcription","https://github.com/spotify/basic-pitch"," 3,328"
"Improving Automatic Parallel Training via Balanced Memory Workload Optimization","https://paperswithcode.com/paper/improving-automatic-parallel-training-via"," pku-dair/hetu-galvatron •  • 5 Jul 2023","Transformer models have emerged as the leading approach for achieving state-of-the-art performance across various application domains, serving as the foundation for advanced large-scale deep learning (DL) models.","Navigate","https://github.com/pku-dair/hetu-galvatron"," 27"
"Qwen2-Audio Technical Report","https://paperswithcode.com/paper/qwen2-audio-technical-report"," qwenlm/qwen2-audio •  • 15 Jul 2024","We introduce the latest progress of Qwen-Audio, a large-scale audio-language model called Qwen2-Audio, which is capable of accepting various audio signal inputs and performing audio analysis or direct textual responses with regard to speech instructions.","Instruction Following|Language Modelling","https://github.com/qwenlm/qwen2-audio"," 1,013"
"LivePortrait: Efficient Portrait Animation with Stitching and Retargeting Control","https://paperswithcode.com/paper/liveportrait-efficient-portrait-animation"," KwaiVGI/LivePortrait •  • 3 Jul 2024","Instead of following mainstream diffusion-based methods, we explore and extend the potential of the implicit-keypoint-based framework, which effectively balances computational efficiency and controllability.","Computational Efficiency|Face Reenactment","https://github.com/KwaiVGI/LivePortrait"," 11,469"
"EasySpider: A No-Code Visual System for Crawling the Web","https://paperswithcode.com/paper/easyspider-a-no-code-visual-system-for"," NaiboWang/EasySpider • ACM The Web Conference 2023","As such, web-crawling is an essential tool for both computational and non-computational scientists to conduct research.","Data Integration|Marketing","https://github.com/NaiboWang/EasySpider"," 33,795"
"Training-Free Activation Sparsity in Large Language Models","https://paperswithcode.com/paper/training-free-activation-sparsity-in-large"," fasterdecoding/teal •  • 26 Aug 2024","Activation sparsity can enable practical inference speedups in large language models (LLMs) by reducing the compute and memory-movement required for matrix multiplications during the forward pass.","Quantization","https://github.com/fasterdecoding/teal"," 64"
"RAGLAB: A Modular and Research-Oriented Unified Framework for Retrieval-Augmented Generation","https://paperswithcode.com/paper/raglab-a-modular-and-research-oriented"," fate-ubw/raglab •  • 21 Aug 2024","Leveraging RAGLAB, we conduct a fair comparison of 6 RAG algorithms across 10 benchmarks.","RAG|Retrieval","https://github.com/fate-ubw/raglab"," 169"
"LOTUS: Enabling Semantic Queries with LLMs Over Tables of Unstructured and Structured Data","https://paperswithcode.com/paper/lotus-enabling-semantic-queries-with-llms"," stanford-futuredata/lotus • 16 Jul 2024","We introduce semantic operators, a declarative programming interface that extends the relational model with composable AI-based operations for semantic queries over datasets (e. g., sorting or aggregating records using natural language criteria).","Extreme Multi-Label Classification|Fact Checking","https://github.com/stanford-futuredata/lotus"," 129"
"Qwen2 Technical Report","https://paperswithcode.com/paper/qwen2-technical-report"," qwenlm/qwen1.5 •  • 15 Jul 2024","This report introduces the Qwen2 series, the latest addition to our large language models and large multimodal models.","GSM8K|Language Modelling","https://github.com/qwenlm/qwen1.5"," 7,297"
"Samba: Simple Hybrid State Space Models for Efficient Unlimited Context Language Modeling","https://paperswithcode.com/paper/samba-simple-hybrid-state-space-models-for"," sustcsonglin/flash-linear-attention •  • 11 Jun 2024","When trained on 4K length sequences, Samba can be efficiently extrapolated to 256K context length with perfect memory recall and show improved token predictions up to 1M context length.","4k|Language Modelling","https://github.com/sustcsonglin/flash-linear-attention"," 1,152"
"An Image is Worth 16x16 Words: Transformers for Image Recognition at Scale","https://paperswithcode.com/paper/an-image-is-worth-16x16-words-transformers-1"," lukas-blecher/LaTeX-OCR •  • ICLR 2021","While the Transformer architecture has become the de-facto standard for natural language processing tasks, its applications to computer vision remain limited.","Classification|Document Image Classification","https://github.com/lukas-blecher/LaTeX-OCR"," 11,942"
"Beyond the Contact: Discovering Comprehensive Affordance for 3D Objects from Pre-trained 2D Diffusion Models","https://paperswithcode.com/paper/zero-shot-learning-for-the-primitives-of-3d"," snuvclab/coma •  • 23 Jan 2024","To construct the distribution, we present a novel pipeline that synthesizes diverse and realistic 3D HOI samples given any 3D object mesh.","Human-Object Interaction Detection|Object","https://github.com/snuvclab/coma"," 36"
"Graph Language Models","https://paperswithcode.com/paper/graph-language-models"," heidelberg-nlp/graphlanguagemodels •  • 13 Jan 2024","In our work we introduce a novel LM type, the Graph Language Model (GLM), that integrates the strengths of both approaches and mitigates their weaknesses.","Knowledge Graphs|Language Modelling","https://github.com/heidelberg-nlp/graphlanguagemodels"," 27"
"Efficient Heterogeneous Graph Learning via Random Projection","https://paperswithcode.com/paper/efficient-heterogeneous-graph-learning-via"," CrawlScript/RpHGNN •  • 23 Oct 2023","To achieve low information loss, we introduce a Relation-wise Neighbor Collection component with an Even-odd Propagation Scheme, which aims to collect information from neighbors in a finer-grained way.","Graph Learning|Graph Neural Network","https://github.com/CrawlScript/RpHGNN"," 83"
"Docling Technical Report","https://paperswithcode.com/paper/docling-technical-report"," DS4SD/docling •  • 19 Aug 2024","This technical report introduces Docling, an easy to use, self-contained, MIT-licensed open-source package for PDF document conversion.","","https://github.com/DS4SD/docling"," 169"
"Efficient Memory Management for Large Language Model Serving with PagedAttention","https://paperswithcode.com/paper/2309-06180"," vllm-project/vllm •  • 12 Sep 2023","On top of it, we build vLLM, an LLM serving system that achieves (1) near-zero waste in KV cache memory and (2) flexible sharing of KV cache within and across requests to further reduce memory usage.","Language Modelling|Large Language Model","https://github.com/vllm-project/vllm"," 26,101"
"Data-Juicer Sandbox: A Comprehensive Suite for Multimodal Data-Model Co-development","https://paperswithcode.com/paper/data-juicer-sandbox-a-comprehensive-suite-for"," modelscope/data-juicer • 16 Jul 2024","The emergence of large-scale multi-modal generative models has drastically advanced artificial intelligence, introducing unprecedented levels of performance and functionality.","Diversity","https://github.com/modelscope/data-juicer"," 2,485"
"OLMo: Accelerating the Science of Language Models","https://paperswithcode.com/paper/olmo-accelerating-the-science-of-language"," allenai/olmo •  • 1 Feb 2024","Given the importance of these details in scientifically studying these models, including their biases and potential risks, we believe it is essential for the research community to have access to powerful, truly open LMs.","Language Modelling","https://github.com/allenai/olmo"," 4,374"
"Improving Diffusion Models for Authentic Virtual Try-on in the Wild","https://paperswithcode.com/paper/improving-diffusion-models-for-virtual-try-on"," yisol/IDM-VTON •  • 8 Mar 2024","Finally, we present a customization method using a pair of person-garment images, which significantly improves fidelity and authenticity.","Virtual Try-on","https://github.com/yisol/IDM-VTON"," 3,571"
"Scaling Diffusion Transformers to 16 Billion Parameters","https://paperswithcode.com/paper/scaling-diffusion-transformers-to-16-billion"," feizc/dit-moe •  • 16 Jul 2024","In this paper, we present DiT-MoE, a sparse version of the diffusion Transformer, that is scalable and competitive with dense networks while exhibiting highly optimized inference.","Attribute|Conditional Image Generation","https://github.com/feizc/dit-moe"," 172"
"EasyAnimate: A High-Performance Long Video Generation Method based on Transformer Architecture","https://paperswithcode.com/paper/easyanimate-a-high-performance-long-video"," aigc-apps/easyanimate •  • 29 May 2024","The motion module can be adapted to various DiT baseline methods to generate video with different styles.","Image Generation|Video Generation","https://github.com/aigc-apps/easyanimate"," 1,138"
"Mixture-of-Subspaces in Low-Rank Adaptation","https://paperswithcode.com/paper/mixture-of-subspaces-in-low-rank-adaptation"," wutaiqiang/moslora •  • 16 Jun 2024","In this paper, we introduce a subspace-inspired Low-Rank Adaptation (LoRA) method, which is computationally efficient, easy to implement, and readily applicable to large language, multimodal, and diffusion models.","Common Sense Reasoning|Question Answering","https://github.com/wutaiqiang/moslora"," 42"
"MiniCPM-V: A GPT-4V Level MLLM on Your Phone","https://paperswithcode.com/paper/2408-01800"," openbmb/minicpm-v •  • 3 Aug 2024","The recent surge of Multimodal Large Language Models (MLLMs) has fundamentally reshaped the landscape of AI research and industry, shedding light on a promising path toward the next AI milestone.","Hallucination|Optical Character Recognition (OCR)","https://github.com/openbmb/minicpm-v"," 11,648"
"Retrieval-Augmented Generation for AI-Generated Content: A Survey","https://paperswithcode.com/paper/retrieval-augmented-generation-for-ai"," hymie122/rag-survey • 29 Feb 2024","We first classify RAG foundations according to how the retriever augments the generator, distilling the fundamental abstractions of the augmentation methodologies for various retrievers and generators.","Information Retrieval|multimodal generation","https://github.com/hymie122/rag-survey"," 1,081"
"Medical Graph RAG: Towards Safe Medical Large Language Model via Graph Retrieval-Augmented Generation","https://paperswithcode.com/paper/medical-graph-rag-towards-safe-medical-large"," medicinetoken/medical-graph-rag • 8 Aug 2024","Our approach is validated through a comprehensive ablation study comparing various methods for document chunking, graph construction, and information retrieval.","Chunking|graph construction","https://github.com/medicinetoken/medical-graph-rag"," 111"
"TFB: Towards Comprehensive and Fair Benchmarking of Time Series Forecasting Methods","https://paperswithcode.com/paper/tfb-towards-comprehensive-and-fair"," decisionintelligence/tfb •  • 29 Mar 2024","Next, we employ TFB to perform a thorough evaluation of 21 Univariate Time Series Forecasting (UTSF) methods on 8, 068 univariate time series and 14 Multivariate Time Series Forecasting (MTSF) methods on 25 datasets.","Benchmarking|Multivariate Time Series Forecasting","https://github.com/decisionintelligence/tfb"," 266"
"GaussianOcc: Fully Self-supervised and Efficient 3D Occupancy Estimation with Gaussian Splatting","https://paperswithcode.com/paper/gaussianocc-fully-self-supervised-and"," ganwanshui/gaussianocc •  • 21 Aug 2024","We propose Gaussian Splatting from Voxel space (GSV) to leverage the fast rendering properties of Gaussian splatting.","Representation Learning","https://github.com/ganwanshui/gaussianocc"," 157"
"AutoGen Studio: A No-Code Developer Tool for Building and Debugging Multi-Agent Systems","https://paperswithcode.com/paper/autogen-studio-a-no-code-developer-tool-for"," microsoft/autogen •  • 9 Aug 2024","Multi-agent systems, where multiple agents (generative AI models + tools) collaborate, are emerging as an effective pattern for solving long-running, complex tasks in numerous domains.","","https://github.com/microsoft/autogen"," 30,558"
"Orbit: A Unified Simulation Framework for Interactive Robot Learning Environments","https://paperswithcode.com/paper/orbit-a-unified-simulation-framework-for"," NVIDIA-Omniverse/Orbit •  • 10 Jan 2023","We present Orbit, a unified and modular framework for robot learning powered by NVIDIA Isaac Sim.","Imitation Learning|Motion Planning","https://github.com/NVIDIA-Omniverse/Orbit"," 1,856"
"Optimizing Instructions and Demonstrations for Multi-Stage Language Model Programs","https://paperswithcode.com/paper/optimizing-instructions-and-demonstrations"," stanfordnlp/dspy •  • 17 Jun 2024","Language Model Programs, i. e. sophisticated pipelines of modular language model (LM) calls, are increasingly advancing NLP tasks, but they require crafting prompts that are jointly effective for all modules.","Language Modelling|Navigate","https://github.com/stanfordnlp/dspy"," 16,497"
"MeshAnything V2: Artist-Created Mesh Generation With Adjacent Mesh Tokenization","https://paperswithcode.com/paper/2408-02555"," buaacyw/meshanythingv2 •  • 5 Aug 2024","Compared to previous methods, AMT requires about half the token sequence length to represent the same mesh in average.","","https://github.com/buaacyw/meshanythingv2"," 502"
"Benchmarking the Abilities of Large Language Models for RDF Knowledge Graph Creation and Comprehension: How Well Do LLMs Speak Turtle?","https://paperswithcode.com/paper/benchmarking-the-abilities-of-large-language"," zjukg/kg-llm-papers • 29 Sep 2023","Large Language Models (LLMs) are advancing at a rapid pace, with significant improvements at natural language processing and coding tasks.","Benchmarking|Knowledge Graphs","https://github.com/zjukg/kg-llm-papers"," 1,305"
"An open dataset for oracle bone script recognition and decipherment","https://paperswithcode.com/paper/an-open-dataset-for-oracle-bone-script"," yuliang-liu/open-oracle • 27 Jan 2024","Oracle bone script, one of the earliest known forms of ancient Chinese writing, presents invaluable research materials for scholars studying the humanities and geography of the Shang Dynasty, dating back 3, 000 years.","Decipherment","https://github.com/yuliang-liu/open-oracle"," 21"
"SAM 2: Segment Anything in Images and Videos","https://paperswithcode.com/paper/2408-00714"," facebookresearch/segment-anything-2 •  • 1 Aug 2024","In image segmentation, our model is more accurate and 6x faster than the Segment Anything Model (SAM).","","https://github.com/facebookresearch/segment-anything-2"," 10,466"
"GenWarp: Single Image to Novel Views with Semantic-Preserving Generative Warping","https://paperswithcode.com/paper/genwarp-single-image-to-novel-views-with"," sony/genwarp •  • 27 May 2024","In these methods, an input view is geometrically warped to novel views with estimated depth maps, then the warped image is inpainted by T2I models.","Diversity|Monocular Depth Estimation","https://github.com/sony/genwarp"," 171"
"Decomposing and Editing Predictions by Modeling Model Computation","https://paperswithcode.com/paper/decomposing-and-editing-predictions-by"," madrylab/modelcomponents •  • 17 Apr 2024","The goal of component modeling is to decompose an ML model's prediction in terms of its components -- simple functions (e. g., convolution filters, attention heads) that are the "building blocks" of model computation.","counterfactual|Model Editing","https://github.com/madrylab/modelcomponents"," 83"
"GlyphDraw2: Automatic Generation of Complex Glyph Posters with Diffusion Models and Large Language Models","https://paperswithcode.com/paper/glyphdraw2-automatic-generation-of-complex"," oppo-mente-lab/glyphdraw2 •  • 2 Jul 2024","Posters play a crucial role in marketing and advertising by enhancing visual communication and brand visibility, making significant contributions to industrial design.","Marketing","https://github.com/oppo-mente-lab/glyphdraw2"," 37"
"UV-free Texture Generation with Denoising and Geodesic Heat Diffusions","https://paperswithcode.com/paper/uv-free-texture-generation-with-denoising-and"," simofoti/uv3-ted •  • 29 Aug 2024","Seams, distortions, wasted UV space, vertex-duplication, and varying resolution over the surface are the most prominent issues of the standard UV-based texturing of meshes.","Denoising|Texture Synthesis","https://github.com/simofoti/uv3-ted"," 15"
"LLaVA-MoD: Making LLaVA Tiny via MoE Knowledge Distillation","https://paperswithcode.com/paper/llava-mod-making-llava-tiny-via-moe-knowledge"," shufangxun/llava-mod • 28 Aug 2024","We introduce LLaVA-MoD, a novel framework designed to enable the efficient training of small-scale Multimodal Language Models (s-MLLM) by distilling knowledge from large-scale MLLM (l-MLLM).","Computational Efficiency|Hallucination","https://github.com/shufangxun/llava-mod"," 18"
"MLR-Copilot: Autonomous Machine Learning Research based on Large Language Models Agents","https://paperswithcode.com/paper/mlr-copilot-autonomous-machine-learning"," du-nlp-lab/mlr-copilot •  • 26 Aug 2024","Machine learning research, crucial for technological advancements and innovation, often faces significant challenges due to its inherent complexity, slow pace of experimentation, and the necessity for specialized expertise.","Language Modelling|Large Language Model","https://github.com/du-nlp-lab/mlr-copilot"," 31"
"Towards Evaluating and Building Versatile Large Language Models for Medicine","https://paperswithcode.com/paper/towards-evaluating-and-building-versatile"," magic-ai4med/meds-ins •  • 22 Aug 2024","To promote further advancements in the application of LLMs to clinical challenges, we have made the MedS-Ins dataset fully accessible and invite the research community to contribute to its expansion. Additionally, we have launched a dynamic leaderboard for MedS-Bench, which we plan to regularly update the test set to track progress and enhance the adaptation of general LLMs to the medical domain.","Multiple-choice|named-entity-recognition","https://github.com/magic-ai4med/meds-ins"," 21"
"GestSync: Determining who is speaking without a talking head","https://paperswithcode.com/paper/gestsync-determining-who-is-speaking-without"," Sindhu-Hegde/gestsync •  • 8 Oct 2023","In this paper we introduce a new synchronisation task, Gesture-Sync: determining if a person's gestures are correlated with their speech or not.","Active Speaker Detection|Gesture Synchronization","https://github.com/Sindhu-Hegde/gestsync"," 22"
"What Matters in Transformers? Not All Attention is Needed","https://paperswithcode.com/paper/what-matters-in-transformers-not-all"," shwai-he/llm-drop •  • 22 Jun 2024","In this work, we investigate the varying redundancy across different modules within Transformers, including Blocks, MLP, and Attention layers, using a similarity-based metric.","","https://github.com/shwai-he/llm-drop"," 39"
"LLMs Meet Multimodal Generation and Editing: A Survey","https://paperswithcode.com/paper/llms-meet-multimodal-generation-and-editing-a"," yingqinghe/awesome-llms-meet-multimodal-generation •  • 29 May 2024","With the recent advancement in large language models (LLMs), there is a growing interest in combining LLMs with multimodal learning.","multimodal generation","https://github.com/yingqinghe/awesome-llms-meet-multimodal-generation"," 281"
"MixTex: Unambiguous Recognition Should Not Rely Solely on Real Data","https://paperswithcode.com/paper/unambiguous-recognition-should-not-rely"," RQLuo/MixTeX •  • 24 Jun 2024","This paper introduces MixTex, an end-to-end LaTeX OCR model designed for low-bias multilingual recognition, along with its novel data collection method.","Data Augmentation|Optical Character Recognition (OCR)","https://github.com/RQLuo/MixTeX"," 615"
"How Far Are We to GPT-4V? Closing the Gap to Commercial Multimodal Models with Open-Source Suites","https://paperswithcode.com/paper/how-far-are-we-to-gpt-4v-closing-the-gap-to"," opengvlab/internvl •  • 25 Apr 2024","Compared to both open-source and proprietary models, InternVL 1. 5 shows competitive performance, achieving state-of-the-art results in 8 of 18 benchmarks.","4k|Language Modelling","https://github.com/opengvlab/internvl"," 5,409"
"Medical SAM 2: Segment medical images as video via Segment Anything Model 2","https://paperswithcode.com/paper/2408-00874"," medicinetoken/medical-sam2 •  • 1 Aug 2024","By adopting the philosophy of taking medical images as videos, MedSAM-2 not only applies to 3D medical images but also unlocks new One-prompt Segmentation capability.","Image Segmentation|Interactive Segmentation","https://github.com/medicinetoken/medical-sam2"," 309"
"DynamiCrafter: Animating Open-domain Images with Video Diffusion Priors","https://paperswithcode.com/paper/dynamicrafter-animating-open-domain-images"," Doubiiu/DynamiCrafter •  • 18 Oct 2023","Animating a still image offers an engaging visual experience.","Image Animation","https://github.com/Doubiiu/DynamiCrafter"," 2,372"
"Depth Anything V2","https://paperswithcode.com/paper/depth-anything-v2"," DepthAnything/Depth-Anything-V2 •  • 13 Jun 2024","This work presents Depth Anything V2.","Diversity|Monocular Depth Estimation","https://github.com/DepthAnything/Depth-Anything-V2"," 3,201"
"Global Structure-from-Motion Revisited","https://paperswithcode.com/paper/global-structure-from-motion-revisited"," colmap/glomap • 29 Jul 2024","Recovering 3D structure and camera motion from images has been a long-standing focus of computer vision research and is known as Structure-from-Motion (SfM).","16k","https://github.com/colmap/glomap"," 1,265"
"2D Gaussian Splatting for Geometrically Accurate Radiance Fields","https://paperswithcode.com/paper/2d-gaussian-splatting-for-geometrically"," hbb1/2d-gaussian-splatting •  • 26 Mar 2024","3D Gaussian Splatting (3DGS) has recently revolutionized radiance field reconstruction, achieving high quality novel view synthesis and fast rendering speed without baking.","Novel View Synthesis","https://github.com/hbb1/2d-gaussian-splatting"," 1,869"
"Unifying the Perspectives of NLP and Software Engineering: A Survey on Language Models for Code","https://paperswithcode.com/paper/a-survey-on-language-models-for-code"," codefuse-ai/awesome-code-llm •  • 14 Nov 2023","In this work we systematically review the recent advancements in software engineering with language models, covering 70+ models, 40+ evaluation tasks, 180+ datasets, and 900 related works.","Language Modelling","https://github.com/codefuse-ai/awesome-code-llm"," 1,332"
"Topological Methods in Machine Learning: A Tutorial for Practitioners","https://paperswithcode.com/paper/topological-methods-in-machine-learning-a"," cakcora/topologyforml • 4 Sep 2024","Topological Machine Learning (TML) is an emerging field that leverages techniques from algebraic topology to analyze complex data structures in ways that traditional machine learning methods may not capture.","","https://github.com/cakcora/topologyforml"," 11"
"Efficient and Scalable Estimation of Tool Representations in Vector Space","https://paperswithcode.com/paper/efficient-and-scalable-estimation-of-tool"," squeezeailab/tool2vec •  • 2 Sep 2024","To address those challenges, we present a novel framework for generating synthetic data for tool retrieval applications and an efficient data-driven tool retrieval strategy using small encoder models.","Multi-Label Classification|Retrieval","https://github.com/squeezeailab/tool2vec"," 9"
"YOLO-World: Real-Time Open-Vocabulary Object Detection","https://paperswithcode.com/paper/yolo-world-real-time-open-vocabulary-object"," ailab-cvc/yolo-world •  • CVPR 2024","The You Only Look Once (YOLO) series of detectors have established themselves as efficient and practical tools.","Instance Segmentation|Language Modelling","https://github.com/ailab-cvc/yolo-world"," 4,285"
"DocRes: A Generalist Model Toward Unifying Document Image Restoration Tasks","https://paperswithcode.com/paper/docres-a-generalist-model-toward-unifying"," zzzhang-jx/docres •  • CVPR 2024","This underscores the potential of DocRes across a broader spectrum of document image restoration tasks.","Binarization|Deblurring","https://github.com/zzzhang-jx/docres"," 283"
